呵呵呵呵呵12378,5,无粉丝牌,大佬要看电视剧
小乱123456789,20,蜀军,大姥要看电视剧啊！
铁胆搞基侠,13,小僵尸,大气大气
王柏硕1212,26,寅子,大佬想看张三丰
poxiao0087,16,点子王,大佬要看电视剧
枯草飞蓬,4,无粉丝牌,义乌巫衣
车三王二,5,无粉丝牌,sb版本啊
VivaLaTheorist,6,无粉丝牌,秘密会米波，米波打蜘蛛爆中爆
小飞机多出来的肉,6,无粉丝牌,大控拿的都少了
泡馍大魔王,26,点子王,大佬要看电视剧。。。。哈哈哈
羊肉泡馍加糖蒜,21,寅子,防了一手米波
人海孤鸿,24,猛男,你以为都是wings吗
啪啪啪啪的蛋,6,FK66,大招肯定灯最后才开啊
gszhihg,21,小僵尸,不应该啊  u赢电竞呢
明耀天下,15,大咖,易大佬在后山留了个掌印
DrSTEIN,12,无粉丝牌,阿奶，大佬来看张蛇宝的呀
阿克西斯大祭司,14,点子王,这伙都是博彩网 明年就不允许他们赞助了
acehd,4,无粉丝牌,提前针对米波
pig丶head,16,澪酱,爽份guna
DragonED,4,无粉丝牌,确实太重复了
jeffhuahua,6,无粉丝牌,wings敌法夺冠
清风2333,5,无粉丝牌,这版本不太好 线上弱就直接没了
泡馍大魔王,26,点子王,你们这群小机灵鬼
小明333333,13,小僵尸,NEC出场率也ttie高了
寒影月竹,7,无粉丝牌,液体有冰龙 等着你选米波呢
StratosC,4,无粉丝牌,可以拿小小啊
两仪落落大方,2,无粉丝牌,那大招的意义是啥？？
风行雨不行,20,点子王,vp藏一手nb'阵容
小狸子poillll,25,无粉丝牌,小组赛放那能叫大招？
小明333333,13,小僵尸,而且还放了2次 力丸大招
obiaeW,3,无粉丝牌,今年的阵容确实姜
辰宁666,13,点子王,solo都把战术藏到TI9了
vierang,16,无粉丝牌,鲷哥是说ig
寒影月竹,7,无粉丝牌,打蜘蛛的也就刚被 军团 炼金
马群的帅桶,13,无粉丝牌,谢彬加油来吧米波
两仪落落大方,2,无粉丝牌,大招不就是为了出奇制胜的吗
gszhihg,21,小僵尸,放大招好啊 lgd可以防一下
嫩水蟹好吃吗,22,点子王,拳击手路子野啊
ssssssbxp,15,小僵尸,没见nec赢过
路人乙丶乙,14,点子王,秘密那不是大招  秘密就是妖路啊
小胖哥最好啦,18,影魔王,小鹿竟然没选？
运城吴彦祖,2,无粉丝牌,谢彬我是你的粉丝 请问你可以给我磕个头吗
只喝可乐止咳糖浆,11,无粉丝牌,16年的wings敢
发条_橙,11,无粉丝牌,看好这把放大招
催碗盈丶,26,集团军,斯温能打蜘蛛么
明耀天下,15,大咖,讲道理大招早放验证下好
五个半柠檬,3,无粉丝牌,大招肯定备战下届啊
清风2333,5,无粉丝牌,这版本也太僵硬了 看来看 去 这些
逗狗灬,7,无粉丝牌,小组赛骷髅王差点把自己搞死了
苏娃娃娃娃,17,小橘几,solo 大招到ti9在放了
小糖棍,6,YTC,奶子D才2000多办卡
Die4passion,5,无粉丝牌,wings:大招？？
TeamSecretFANS,20,大马猴,不放大招见不到大巴黎了
米苏丶,4,无粉丝牌,nb放了大招最后还输了是最骚的
LucienPan1019,5,无粉丝牌,大根蜘蛛了解下
DrSTEIN,12,无粉丝牌,ban炸弹人那场是让一个ban位的意思
好男子剁我一刀,16,无粉丝牌,现在的版本还是不够平衡
小飞机多出来的肉,6,无粉丝牌,QOP
啪啪啪啪的蛋,6,FK66,小小呀
伟1986,4,无粉丝牌,米波
Erex猫,7,无粉丝牌,这阵容昨天看过的啊
梦境缠绕丶,21,影魔王,卡了？
寒影月竹,7,无粉丝牌,刚被啊
lyf118811,9,Quin,卧槽围绕着蜘蛛bp
撸啊撸就是垃圾,14,小僵尸,米波
清风2333,5,无粉丝牌,QOP 也没选过 刚被选过么
xchy5435,4,无粉丝牌,May逛亲传血魔好吧
魁拔梅零落,15,亮神丶,xc噢噢噢噢噢噢默默关注
尼古丁带你飞,4,无粉丝牌,暴击
小狸子poillll,25,无粉丝牌,566也在？我以为他不在呢
VivaLaTheorist,6,无粉丝牌,小小，船长
神棍拿根棍,2,无粉丝牌,死亡五小阵容
qwer7108,7,无粉丝牌,生死局开始保马桶哥体系了
别太活,15,无粉丝牌,maybe打过qop
逗狗灬,7,无粉丝牌,现在都是这几个英雄
lzj08,18,无粉丝牌,牛头可以打蜘蛛的吧
双龙會丶倾城小风,21,无粉丝牌,66
xchy5435,4,无粉丝牌,may皇亲传血魔好吧
贴里缝,8,无粉丝牌,结果NB练了炸弹人，TI没拿炸弹人？
Burn丶小康,26,战神,~
FeaJFon,14,小僵尸,平衡的版本才是冰蛙真正不想看到的
寒影月竹,7,无粉丝牌,qop maybe小组赛打迷你司机 选过
梦乃爱华2014,7,无粉丝牌,冰龙大招可以扔装备的 冰龙废物的
幻影太阳,6,无粉丝牌,船长ban了
老母牛迎风劈叉,19,小僵尸,船长没了
小明333333,13,小僵尸,冰龙封米波 血魔封炼金
VivaLaTheorist,6,无粉丝牌,蓝猫打不了蜘蛛呀
天_____天,16,小僵尸,色情主播，我报警啦！
小季1234,15,无粉丝牌,流畅a
xiefans101113,14,小僵尸,竞猜
MGazer,20,无粉丝牌,德鲁伊？？
李文哲最后的头发,9,点子王,rio血魔被蓝猫打爆，ori蓝猫被血魔打爆
VivaLaTheorist,6,无粉丝牌,蓝猫被蜘蛛爆中爆啊
LighT0H,4,无粉丝牌,现场这个牛带节奏的，是个节奏大师
再见静香,12,大马猴,蓝猫被血魔打炸 血魔被蓝猫打炸
gszhihg,21,小僵尸,血魔 打蓝猫 血魔优吧
DragonED,4,无粉丝牌,凭什么给李逵蜘蛛
DrSTEIN,12,无粉丝牌,问题马桶的蜘蛛不是中路的么
